Мелница	11816
Стадион_Железарница	733115
Крушево	5235
Раковец	10533
Колари	11006
Безистен_(Скопје)	16244
Љуботен_(планински_врв)	12671
Јанчиште	11063
Гевгелија	3118
Жабјани	10931
Р'жаново	11100
Белче	10836
Каврак	9115
Селемли	10521
Градовци	11013
Шишево	10373
Езерани	11577
Јунузлија	8894
Долни_Балван	8888
Патетино	8967
Шипковица	11753
Ковач	11362
Кошани	11093
Ајватовци	7297
Метимир	10417
Думановце	11239
Општина_Босилово	8417
Сариѓол	8810
Ново_Село_(Струшко)	12077
Мало_Мраморани	10941
Заполжани	10934
Добромири	11444
Скрт	17755
Ново_Село_(Дебарца)	10788
Осоговски_Планини	21616
Тимјаник	10596
Малино	8961
Тажево	11382
Кракорница	11312
Дедебалци	11394
Куклиш	8776
Четирце	11231
ГЖС_„Скопје“	120635
Меѓународен_фестивал_на_филмската_камера_„Браќа_Манаки“	1087578
Плаошник	62512
Чифлик_(Кочанско)	9015
Горни_Дисан	10586
Универзитет_„Св._Кирил_и_Методиј“	32021
Врапчиште	10635
Џепчиште	11752
Порој	11748
Курија	10592
Галичник	1691
Биџево	12045
Челопек	10553
Визбегово	10247
Оџовци	11792
Стрмашево	10810
Стануловци	8972
Исхак-бегова_џамија	1044271
Анска_Река	9471
Канал_5_Телевизија	33229
Старо_Село	11071
Желино	10987
Али_Лобаси	8804
Растеш	11374
Дорфулија	8979
Зојчене	17727
Црнилиште	10954
Општина_Желино	8434
Слепче_(Прилепско)	10950
Рамна	10428
Горно_Лакочереј	11465
Октиси	9563
Јанковец	11581
Ѕвегор	9058
Велебрдо	11302
Драслајца	12059
Арнакија	10294
Лопатица_(Прилепско)	11532
Копаница	10303
Алдинци	12091
Пештерница	10595
Плевење_(село)	11824
Глоѓи	11756
Леуново	11313
Брзак	11190
Грекај	11306
Нов_Караорман	8877
Неготино	3096
Битка_кај_Ороник_(1456)	200900
Самуилова_тврдина	14464
Кореница	11160
Општина_Чаир	8479
Органџали	10876
Дивље	11491
Селци	12087
Вишни	12050
Бигла	9051
Кривци	10759
Нов_Истевник	9062
Уланци	10712
Долно_Српци	11396
Плешанци	9138
Согле	11829
Долно_Црнилиште	8953
Вардар	1313
Општина_Маврово_и_Ростуша	10243
Зубовце	10641
Горни_Липовиќ	11117
Загорани	11523
Прељубје	11595
Кобилица_(планински_врв)	125171
Прдејци	10660
Општина_Дебарца	8426
Спанчево	9016
Арилево	11169
Штавица	11561
Маргари	10942
Општина_Кривогаштани	8445
Старо_Коњарево	8735
Калањево	10590
Свеќани	10709
Црква_„Св._Димитриј“_-_Скопје	157719
Градско	10700
Палатица	10992
Дурутлија	8806
Виштица	11236
Чемерско	11108
Сошани	10795
Макреш_(Кумановско)	11880
Евла_(Ресенско)	11576
Удово	10579
Долно_Крушје	11351
Добровница	9165
Гризилевци	9124
Татарли	10577
Смиловци	11828
Букојчани	11000
Долна_Лешница	10986
Општина_Охрид	8454
Кучково	10286
Долни_Стубол	9121
Врбица	9009
Јабланица_(село)	12063
Џидимирци	10599
Карбуница	10623
Годивје_(Охридско)	10776
Список_на_острови_во_Македонија	187144
Кучица	8887
Саждево	11183
’Рлевци	16960
Мал_Радобил	11534
Стрима	11254
Попадија	11826
Жичница_„Милениумски_крст“	28653
Дренак	9162
Булачани	10272
Глажња_(езеро)	200250
Петралинци	8764
Мојанци_(Скопско)	10377
Аеродром_Логоварди	1060603
Јегуновце	5243
Тработивиште	9069
Беловиште	5240
Неокази	9134
Пелагонија	13503
Василево	8745
Велесело	11438
Русјаци	11375
Вирово	10840
Амзабегово	8946
Долно_Лакочереј	11467
Маркови_Кули_(Прилеп)	14343
Велешта	11030
Студена_Бара	11225
Одрено	9198
Општина_Сопиште	8462
Битово	11339
Попчево	8727
Николиќ	10874
Кочилари	10705
Сушица_(Поречка)	7075
Долани	8841
Мренога	10853
Шаховска_олимпијада_1972	101539
Брест_(Скопско)	11840
Вратиславци	9054
Волково_(Прилепско)	11513
Воѓани	11157
Општина_Шуто_Оризари	8480
Мала_Речица	11746
Вранештица	10621
Железница_(село)	18250
Гумалево	11014
Очипала	9064
Крстоар	10407
Сушица_(Ростушко)	11331
Боиште	10837
Моштица	9076
Милениумски_крст	6845
Долно_Чичево	10703
Седларци	8752
Будинарци	9038
Крапа	11366
Стамер	9068
Другово	10963
Велгошти	1729
Бараково	10835
Црвена_Вода_(Скопско)	12107
Здуње_(Порече)	11356
Ѓавато_(Битолско)	10398
Бродец	10666
Курбиново	11586
Беровско_Езеро	67350
Ореовец_(Порече)	11372
Саат-кула_(Скопје)	16439
Бајрамовци	11774
Фурка	10880
Копанце	11064
Дренок	9127
Браилово	10920
Гари	10755
Путурус	11403
Стрелци_(село)	11423
Жилче	11062
Сулдурци	8799
Велмевци	3119
Црна_Река	16069
Првце	11763
Кучилат	8897
Димонце	9091
Општина_Василево	8420
Б’с	9153
Жеравино	1076623
Чашка	19785
Орман_(Скопско)	10289
Баба_(планина)	5933
Варвара	11755
Треска	69750
Шлегово	9111
Калиманци	6646
Нивичино	8759
Суво_Грло_(Демирхисарско)	10866
Отуње	11747
Крива_Паланка	5234
Чегране	10696
Косово_(Порече)	11364
Лопате	11211
Давидово	10651
Долно_Гратче	63055
Могилец	11370
Долно_Дивјаци	11176
Општина_Валандово	8419
Добовјани	12057
Светораче	10631
Бојане	10295
Бразда	11839
Горјане	10638
Горно_Јаболчиште	8251
Црно_Боци	11796
Стари_Град	11830
Радуша	10367
Пробиштип	5239
Јажинце	5242
Живалево	9093
Добрејци	8722
Бекирлија	11255
Секирци	10949
Крстов_Дол	9172
Чифлик_(Тетовско)	10998
Велестово	11464
Крушеани	11162
Општина_Карбинци	8438
Пескови	125158
Горачино	8839
Забрчани	10933
Ораов_Дол	11820
Вртекица	12093
Горна_Враштица	8828
Џумабос	10883
Гоце_Делчев_(село)	10273
Топлица_(Гостиварско)	10648
Д'лга	11196
Хаџи-Сејдели	8873
Грнчиште	10701
Гиновци	9202
Лаки	6639
Стрисовци	9140
Крилатица	9096
Општина_Врапчиште	8423
Рајчица	6660
Црничани_(Дојранско)	10881
Драгов_Дол	11352
Шутово	11426
Дурутли	10871
Осиче_(Кумановско)	11886
Ваташа	7013
Капиново	11810
Сушица_(Струмичко)	11427
Пешталево	10945
Трново_(Кривопаланечко)	11154
Македонска_пошта	50808
Секулица	9103
Драгобраште	5569
Малчиште	12099
Витолиште	6667
Радиовце	10550
Султан-муратова_џамија	16403
Нераште	11761
Черкези	11230
Муратлија	8904
Владевци	8787
Косматац	11207
Брњарци	10271
Скопска_Црна_Гора	41026
ХЕЦ_Козјак	209212
Белчишта	10770
Крива_Круша	11812
Крани	11584
Сливник	11045
Сарамзалино	8983
Рогачево	5246
Кукурахцево	17739
Огражден	51953
Народна_банка_на_Република_Македонија	40383
Ќојлија	11501
Сопотница	10864
Стримница	10995
Негреновци	8827
Старо_Село_(Македонски_Брод)	11379
Древеник	10397
Света_Петка_(Леринско)	173408
Софилари	8857
Дрим	1097090
Ново_Лагово	11540
Поменово	11825
Кочишта	11787
Барово	10799
Општина_Зајас	8435
Лисец	11745
Глобочица_(езеро)	198495
Пашино_Рувци	11165
Големо_Илино	10841
Клисура_(село)	10805
Судиќ	11856
Мемешли	8782
Речани-Челопечко	10630
Отља	11248
Куманово	1153
Лескоец	11472
Липково	11242
Нивици	173384
Дебар	1888
Југоисточен_регион	160306
Самоилово	8737
Лугунци	8118
Раковец_(Велешко)	11827
Белештевица	7332
Косово_Дабје	9061
Полошки_регион	160268
Шарена_џамија	14467
Војница	11803
Ореше	11821
Лавци_(Ресенско)	11587
Стадион_Ѓорче_Петров	733113
Возарци	7146
Општина_Струга	8463
Умлена	9048
Попова_Шапка	16092
Заград	11354
Марков_Манастир	9283
Танатарци	8861
Татомир	9106
Раклиш	12042
Раштак	10277
Извор_(Кумановско)	11241
Лисолај	10412
Трап	11406
Битка_кај_Мечкин_Камен	207897
Титов_Врв	60318
Брвеница	5241
Ново_Змирново	10420
Печково	10684
Рајчани	9004
Општина_Кратово	7395
Крушево_(Виничко)	11051
Цапари	6539
Бусилци	11800
Злокуќане	11240
Вардарски_Рид	13357
Општина_Осломеј	10244
Општина_Кисела_Вода	8476
Дејковец	11015
Чаниште	11557
Ковче	11363
Дебочица	17570
Ѓавато_(Богданско)	10520
Црква_„Св._Спас“_-_Скопје	13222
Бардовци	10290
Длапкин_Дол	11003
Ново_Село_(Зелениковско)	11018
Врановци	10634
Јагол	11416
Чифлик_(Пехчевско)	9050
ФК_Тетекс	27420
Општина_Зрновци	10242
Стара_скопска_чаршија	13145
Радолишта	12079
Водно	13975
Општина_Гевгелија	7106
Сопиште	11635
Пуста_Река	11182
Тумба_(Маџари)	20674
Кумановска_Река	1104875
Речица_(Охридско)	11481
Староец	51704
Црквино	11048
Поповјани	11420
Црква_„Св._Варвара“_-_Рајчица	738204
Коџалија	8794
Општина_Македонски_Брод	8449
Црешка	11858
Тремник	10597
Кочули	10570
Плетвар	11543
Сиричино	11070
Тркање_(село)	8997
Пиперево	8786
Габрово_(Струмичко)	8743
Митрашинци	9042
Општина_Богданци	24011
Блаце_(Скопско)	11487
Чанаклија	8758
Никодин	11539
Цера	9078
Горно_Чичево	10699
Богородица_(Гевгелиско)	24058
Модриште	11371
Новачани	8250
Аргулица	8881
Ивањевци	9983
Гнеотино	11440
Турско_Рудари	9147
Долно_Коњско	11466
Прибачево	9029
Рабетино	10629
Олевени	10422
Безиково	9024
Градец_(Виничко)	6636
Кутлибег	11208
Проевце	11218
Мавровско_Езеро	16087
Ново_Село_(Битолско)	11451
Долно_Оризари_(Битолско)	10393
Ебеплија	8898
Едеклерци	8843
Трновци	11407
Чардаклија	8863
Горно_Мелничани	11780
Радичево	8762
Галате	10636
Ново_Село_(Ростушко)	11321
Чифте_амам	16232
Општина_Радовиш	8458
Криви_Камен	11562
Габар	9157
Требош	10996
Горно_Коњари	11489
Градец_(Валандовско)	10564
Мартолци	11815
Национална_и_универзитетска_библиотека_„Св._Климент_Охридски“	778229
Јанче	11310
Филиповци	9110
Горно_Коњаре	11194
Опсада_на_Светиград_(1449)	200626
Тетово	1146
Терзели	10578
Слатински_Чифлик	10793
Старо_Змирново	10436
Баниште	10753
Гостиражни	10923
Алданци	11168
Глажња	11237
Топлиќ	11857
Долна_Бошава	11086
Караџалар	8808
Стадион_Кукуш	124567
Горно_Врановци	11806
Пенуш	8851
Габреш	11193
Голем_Радобил	11516
Врбоец	11174
Крупиште	8892
Калуѓерец	11360
Жубрино	11415
Подмоље	11478
Кутретино	10850
Општина_Брвеница	8418
Ѓуешево	36720
Хаџи-Хамзали	8874
Марвинци	10571
Ново_Село_(Скопско)	10288
Битка_кај_Ороник_(1448)	200624
Свето_Тодори	11405
Ново_Село_(Кочанско)	9028
Разловци	9066
Вирче	9053
Пештани	6896
Бања_(Кочанско)	11835
Осоговски_манастир	9301
Општина_Пласница	8457
Лактиње	10784
Подмол	11544
Трстеник_(Кавадаречко)	11616
Ново_Село_(Боговиње)	10531
Црвена_Нива	8998
Отешево	11592
Руѓинце	11890
Споменик_„Илинден“	62626
Пашаџиково	8999
Дулица	9072
Прналија_(Радовишко)	12041
Оздолени	10789
Пештани_(Прилепско)	11542
Комерцијална_банка_-_Скопје	962994
Балталија	11849
Македонска_академија_на_науките_и_уметностите	16908
Луковица_(Тетовско)	9075
Меморијален_центар_на_АСНОМ	323339
Долно_Барбарево	9123
Долни_Дисан	10587
Црешево	10282
Рогле	10993
Чалакли	10580
Старо_Нагоричане	11891
Драгоманце	11871
Сливница	11598
Подареш	8831
Горобинци	4858
Рамне_(Охридско)	11479
Серменин	10661
Луковица_(Македонска_Каменица)	11257
Стадион_Младост	41248
Вардарски_регион	160310
Кумарино	8117
Бродец_(Тетовско)	11737
Дворци	11502
Зоолошка_градина_Скопје	5562
Степанци_(Велешко)	11831
Дворце	10300
Вешала	11739
Општина_Битола	8414
Кошари	9170
Црква_„Св._Великомаченик_Георгиј“_-_Старо_Нагоричане	20963
Негрево	9046
Градски_стадион_Тетово	50787
Костинци	10936
Челевец	10811
Белица_(Порече)	11337
Сува_Гора	50838
Пештерица_(село)	1082017
Беласичка_битка	153493
Кокино_(локалитет)	13353
Бањица	11797
Дебарско_Езеро	35032
Строиманци	8974
Љуботен_(Штипско)	8850
Општина_Кичево	8439
Лакавица	8848
Скачковце	11223
Липковско_Езеро	23781
Јаношево	10589
Кошарка_(Демиркаписко)	10806
Општина_Долнени	8432
Сенокос_(Гостиварско)	7108
Доброште	11757
Конче	8816
Драгоево	8842
Прналија_(Штипско)	8797
Тисовица	11025
Штука_(село)	8774
Гопеш	10386
Кокино	11878
Мраморец	10787
Плоштад_Македонија	15652
Руљак	8885
Црешнево_(Порече)	11387
Сенце	11328
Корошишта	12065
Градски_стадион_Кичево	1019479
Мирковци	11844
Подино	11402
Стањевци	8973
Црква_„Св._Климент_и_Пантелејмон“_-_Охрид	62526
Мородвис	9021
Издеглавје	10782
Веселчани	11512
Вакуф	9089
Долни_Подлог	9001
Тоска	12089
Курфалија	8903
Соколарци	9008
С’лп	11044
Долно_Косоврасти	10757
Јакреново	11177
Петрино	11593
Логоварди	10413
Дихово	10390
Општина_Теарце	8466
Јастребник	8991
Стрезовце	11893
Скопје	2051
Ропалце	11250
Владимирово	9039
Рајца	11597
Општина_Липково	8446
Колешински_водопад	14529
Подмочани	6743
Паралово	11453
Папавница	12040
Бесвица	10800
Брест_(Порече)	8837
Падалиште	10683
Чајлане	10372
Никуљане	11883
Богословец	8948
Припор_(Кочанско)	8996
Бигорски_манастир	8934
Бајково	8733
Драгор	122415
Драгош	10396
Општина_Градско	8424
Самоков	11376
Карабичане	11203
Биљановце	11189
Миравци	10656
Пиперово_(Штипско)	8853
Прилепец	11546
Пеширово	8968
Супурге	8800
Смолари	8739
Шупљи_Камен	11232
Паничари	10308
Братин_Дол	10382
Сирково	11615
Орланци_(Кичевско)	10627
Једоарце	11743
Ветрен	9052
Горна_Лешница	10983
Злокуќани_(Битолско)	10400
Барбарево	8732
Шешково	11109
Умин_Дол	11229
Црвена_Вода	10798
Породин	10427
Општина_Штип	8471
Ѓуземелци	8985
Црква_„Св._Благовештение“_-_Прилеп	190087
Полето	9065
Охридска_книжевна_школа	7927
Мечкуевци	8962
Боровичене	17712
Канатларци	11526
Белановце	11234
Папрадиште_(Велешко)	11823
Врбен	11304
Дешат	36633
РЕК_„Битола“	105323
Скоруша	8819
Иванковци	7937
Орах	11885
Баница	3153
Горни_Подлог	9000
Будаково	11390
Орашје	11065
Спортска_сала_Билјанини_Извори	73678
Елевци	11785
Канарево	11875
Голем_Габер	8902
Мралино	11060
Битуше	11299
Гега_(Петричко)	17716
Речица	11221
Граиште	10842
Општина_Јегуновце	8437
Мокрино	8742
Милутинце	9201
Рамне	11373
Чифлик_(Демиркаписко)	10812
Кошево	8845
Шишевски_Манастир	191517
Долно_Мелничани	11783
Брусник_(Неготинско)	10583
Скопски_регион	160275
Никифорово	11318
Крклино	10405
Општина_Карпош	8477
Ларце	10989
Долно_Перово	11574
Долене	17719
Стадион_Тумбе_Кафе	45494
Злешево	12110
Црква_„Успение_на_Пресвета_Богородица“_-_Ново_Село	269455
Озормиште	10991
Црновец	10441
Вратница	3093
Лојане	11243
Три_Води	8778
Муртино	8783
Канино	10402
Смоларски_водопад	14425
Општина_Вранештица	8422
Кривени	11585
Собрание_на_Република_Македонија	5158
Дуброво	10588
Радово	8770
Балинци	10557
Долно_Коњаре	11199
Русиново	9043
Долно_Коњари	11492
Држани	8805
Дукатино	8761
Почивало	8852
Белотино	8728
Адам_(од_Македонија)	21236
Долно_Ботушје	11350
Грбовец	11083
Башино_Село	6659
Цветово	12106
Шипковица_(Радовишко)	8802
Лева_Река	11588
Горни_Порој	25252
Горни_Балван	8889
Калниште	9129
