1976ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	341147
Euskal_Herriko_klima	114355
Euskara	3092
Euskaltzaleak	82083
Euskal_Zuzentasuna	82229
Errege-erregina_Katolikoen_politika_eta_Euskal_Herriko_ontzigintza	586001
Gerra_zikina_Euskal_Herrian,_1966	146960
Euskal_Trenbide_Sarea	21616
Karlos_Nafarroakoa	229573
2012ko_Euskal_Herriko_Itzulia	382474
Nafarroako_Erresumako_Gortearen_ofizioak	292285
Ekologistak_Martxan_(Euskal_Herria)	64885
Euskal_Herriko_argitaletxeen_zerrenda	56546
Loramendi_Euskara_Elkartea	282421
1972ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	341073
1984ko_Euskal_Herriko_Itzulia	223721
1968ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339264
Euskal_herritarrak_Munduko_Futbol_Txapelketan	292030
Euskal_filologia	78336
Euskal_Herriko_ontzigintza_enpresen_zerrenda	112958
Biomak_Euskal_Herrian	380253
Margarita_Nafarroakoa_(1240-1307)	229040
Euskaldunak_(Orixeren_poesia)	591568
Zuria_Nafarroakoa_(1133-1156)	53602
Nafarroako_Gobernua	40930
Euskal_Herriko_selekzioa	72117
Euskal_Herriko_Gazteriaren_Kontseilua	14619
Euskal_Hiria	372790
Henrike_III.a_Nafarroakoa	21736
Euskal_Herria	3367
Euskal_Herriko_zinemaldiak	4584
Nafarroako_Kontseilua	200481
1979ko_Nafarroako_Parlamenturako_hauteskundeak	93539
Euskal_Aktoreen_Batasuna	276855
2009ko_Euskal_Herriko_Itzulia	381836
2009ko_Nafarroako_Bertsolari_Txapelketa	90042
Antso_VI.a_Nafarroakoa	45856
Elisabet_Nafarroakoa	229072
1976ko_Euskal_Herriko_Itzulia	222337
Euskalerriaren_Adiskideen_Elkartea	5659
Euskal_Herriko_hiriburuen_zerrenda	431567
Zelta_hizkuntzak_eta_euskara	202735
Euskal_Herria_Bildu	339681
Euskal_Herriko_ibaiak	44176
2008ko_Udako_Paralinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339107
1982ko_Euskal_Herriko_Itzulia	223314
Euskal_Herriko_sukaldaritza	99291
2003ko_Euskal_Herriko_Itzulia	225380
Euskararen_liburu_zuria	74432
Algonkin-euskara_pidgina	104498
Euskal_Herriko_musika	44393
Nafarroako_Kutxa	41629
1988ko_Euskal_Herriko_Itzulia	224377
2003ko_Nafarroako_lau_eta_erdiko_txapelketa	165540
Euskal_Herriko_arrainen_zerrenda	157980
Oihaneder_Euskararen_Etxea	573132
Joana_Nafarroakoa_(1382-1413)	82653
Bizarra_Lepoan_Euskara_Elkartea	282760
Anolis_euskalerriari	422562
Zorrotzako_Euskal_Txokoa	61565
Euskararen_Erakunde_Publikoa	116638
Dobera_Euskara_Elkartea	59252
Erromanikoa_Euskal_Herrian	68503
Zuria_Nafarroakoa_(argipena)	53617
Alfabetatze_Euskalduntze_Koordinakundea	10976
Euskal_Herriko_Unibertsitatearen_Gipuzkoako_Campusa	375885
Zizurko_Euskaldunok	32943
Jardun_Euskara_Elkartea	47164
Euskal_tipografia	70283
Traineruen_Euskal_Liga	222172
Ipar_Euskal_Herriko_narratiba_XIX._mendean	3777
Euskarazko_Wikipedia	43986
Energia_berriztagarriak_Euskal_Herrian	101597
Frances_Beaumont_Nafarroakoa	166015
1956ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339267
Lantzelot_Nafarroakoa	291400
1956ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339804
2010eko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339285
Beatriz_Nafarroakoa_(1242-1295)	229039
Nafarroako_museoa	117605
Pizkundea_Euskal_Herrian	588219
Henrike_II.a_Nafarroakoa	45865
Euskara_Kultur_Elkargoa	41140
Euskal_Herriko_baleazaleen_Red_Bayko_gunea	388974
Santurtziko_Udal_Euskaltegia	71705
Frankismoa_Euskal_Herrian	95970
Erdi_Aroko_krisialdia_Euskal_Herrian	395944
Garraxi_Euskara_Elkartea	282975
Euskal_nazionalismoaren_hastapenak	62757
Bai_euskarari_(diskoa,_1978)	148697
Paueko_Nafarroako_Legebiltzarra	301152
Ulibarri_euskaltegia	100508
2003ko_Nafarroako_Parlamenturako_hauteskundeak	93596
Euskal_Idazleen_Elkartea	8696
Euskal_musika_tradizionala	5553
1970eko_Euskal_Herriko_Itzulia	221548
Euskal_Herriko_erdigunea	79776
Abaraska_Euskara_Elkartea	281413
2000ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	341483
Euskal_Herriko_Hautetsien_Kontseilua	107938
Euskal_Herriko_kosta	40327
Nafarroako_zirkuitoa	112348
Euskal_Herriaren_Alde	99757
Made_In_Euskal_Herria	222592
Euskal_Herriko_kazetaritza	585980
Euskal_Herriko_itsasargiak	102911
Euskal_presoen_sakabanaketa	60930
2013ko_maiatzaren_30eko_Hego_Euskal_Herriko_greba_orokorra	383499
Euskal_Herriko_Laborarien_Batasuna	135207
2002ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339281
Euskal_makila	142813
Nafarroako_lau_eta_erdiko_txapelketa	164665
Hizkuntz_borroka_Euskal_Herrian	88821
Euskaltegi	14108
Tibalt_II.a_Nafarroakoa	45859
Euskal_Kostaldeko_Nazioarteko_Erakustazoka	376628
Euskaltel-Euskadi	11426
Helduen_Alfabetatze_eta_Berreuskalduntzerako_Erakundea	42480
Alfontso_I.a_Nafarroakoa	7719
Euskal_Kosta-Aturri	8542
2004ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	341485
Erriberriko_Nafarroako_Erregeen_Jauregia	92828
2006ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339283
Arturo_Campion_euskaltegia	225091
Euskal_Herriko_Ziklo-kros_Txapelketa	7704
Nafarroako_ubidea	586203
Nafarroako_jota	78947
Arrasate_Euskaldun_Dezagun	15940
Unibertsitateko_Euskal_Irakasleen_Elkartea	74873
2010eko_Nafarroako_Bertsolari_Txapelketa	129410
Euskalduna_naiz_eta_maite_dut_herria	101539
1998ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339278
Nafarroako_Ardoa	57157
Immigrazioa_Euskal_Herrian	139535
Euskal-bearnotar_ardi	151985
Beisbola_Euskal_Herrian	121741
Tanttaka_Euskara_Taldea	582250
Euskal_Herriko_futbol_entrenatzaileak,_Espainiako_Ligako_lehen_mailan	291379
Nafarroako_konkista	91024
Nafarroako_errepideak	101593
Euskal_Herriko_Giza_Eskubideen_Behatokia	83621
Euskal_Herriko_hiri_eta_udalerri_senidetuak	228051
1994ko_Neguko_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339274
Euskal_Herriko_bertako_ardi_arrazak	345014
Euskal_Herriko_hedabideak	48157
Nafarroako_Aldizkari_Ofiziala	238699
Osasungoa_Euskalduntzeko_Erakundea	5624
Nafarroako_parlamentarien_zerrenda_1995-1999ko_legegintzaldian	49829
Nafarroako_Autonomia_Erkidegoko_Auzitegi_Nagusia	574114
Berdeak_(Euskal_Herria)	93679
Ganoraz_Arratiako_Euskara_Taldea	282053
Euskalzale	85527
Nafarroako_musika	78895
1979ko_Euskal_Herriko_Itzulia	222843
Nafarroako_errege-erreginen_jauregia	117595
Bai_Euskarari_(1978)	399127
Euskararen_Gizarte_Erakundeen_Kontseilua	138161
Euskal_Herriaren_banaketa_administratiboa	18311
Euskal_Herriko_Garapen_Kontseilua	100020
Euskaltel	14098
Euskal_Herriko_gizonezko_waterpolo_Liga	140585
Euskalduna_Andoaindarra_Kirol_Elkartea	573571
Euskalduna_ontziola	368920
Euskal_Itzultzaile,_Zuzentzaile_eta_Interpreteen_Elkartea	45182
Gaviiformes_ordenako_Euskal_Herriko_hegaztien_zerrenda	128322
Euskal_Kristau_Demokrazia	93692
1992ko_Euskal_Herriko_Itzulia	224567
Euskal_Herriko_kastroen_zerrenda	153157
1920ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339684
Antonio_I.a_Nafarroakoa	45866
1991ko_Nafarroako_Parlamenturako_hauteskundeak	93587
Galliformes_ordenako_Euskal_Herriko_hegaztien_zerrenda	128310
Artez_euskara_zerbitzua	141229
Euskal_elaberrien_kondaira_-_2	79909
Euskal_elaberrien_kondaira_-_3	79910
Euskal_Herriko_industrializazioaren_enpresak	202835
Euskal_deklinabide	283577
2004ko_Euskal_Bizikleta	221907
Euskal_Herriko_musika_klasikoa_XX._mendeko_sarreran	32673
Euskal_Herriko_narrastien_zerrenda	159796
Euskaldunek_munduan	354364
Primo_de_Riveraren_diktadura_Euskal_Herrian	433832
Cuculiformes_ordenako_Euskal_Herriko_hegaztien_zerrenda	128010
Egungo_Euskararen_Hiztegia	292238
2005eko_Euskal_Bizikleta	221909
Euskal_Mendizale_Federazioa	329449
Euskal_Herriko_anfibioen_zerrenda	157107
1995eko_Nafarroako_Parlamenturako_hauteskundeak	93590
Euskal_Kopa	335047
Euskararen_Foru_Legea	85894
Euskal_Herriarentzako_Sortaraua	118693
Neolito_eta_Kalkolitoa_Euskal_Herrian	397836
Karlos_III.a_Nafarroakoa	45941
Euskalbar	33735
Itsas-energia_Euskal_Herrian	296756
Muturreko_tenperaturak_Euskal_Herrian	112859
Neoklasizismoa_Euskal_Herrian	346964
Bizirik_dauden_Euskal_Herriko_pertsonarik_zaharrenen_zerrenda	164803
Atzerriko_eta_Euskal_Herriko_polizia_eleberria	79906
Euskal_Herriko_Itzulia	7829
Etsai_(euskal_mitologia)	15007
Nafarroako_Erresumako_Aldundia	117863
1924ko_Udako_Olinpiar_Jokoetan_parte_hartutako_euskal_herritar_kirolariak	339689
Euskal_Kultur_Erakundea	116674
Nafarroako_gidariak	131556
Euskal_Herriko_udalerrien_zerrenda	24299
Euskal_Jai_Berri_pilotalekua	119032
2007ko_Nafarroako_Parlamenturako_hauteskundeak	93599
Nafarroako_txakolin_gorria	311667
Bai_Euskarari_Ziurtagiriaren_Elkartea	76378
Ipar_Euskal_Herriko_abeslariak	12204
Euskara_Jendea	564510
2008ko_Nafarroako_lau_eta_erdiko_txapelketa	165534
Nafarroako_Alderdi_Sozialista	15642
Euskal_hizkuntzak	136954
Bai_Euskarari_ziurtagiria	12245
2006ko_Euskal_Bizikleta	221921
Charadriiformes_ordenako_Euskal_Herriko_hegaztien_zerrenda	128253
Jauziak_(euskal_dantza)	482817
Zuria_I.a_Nafarroakoa	45942
Informatikari_euskaldunen_bilkurak	329128
2006ko_Euskal_Herriko_Itzulia	298238
Trenbidearen_Euskal_Museoa	204740
Espainia_eta_Euskal_Herriko_historia_garaikidea	40299
Euskalkien_sorguneei_buruzko_teoriak	580469
Hogeitalau_Euskara_Elkartea	89054
Euskal_Herriko_Unibertsitateko_paraninfoa	222188
Euskararen_Gaitasun_Agiria	22433
Euskal_Herriko_medikuntzaren_historia	41274
Hego_Euskal_Herriko_gaztelania	148438
Nafarroako_Comptos_Ganbera_(egoitza)	117110
Atzeraldi_Handia_Euskal_Herrian	92196
Gerra_zikina_Euskal_Herrian,_1975	106103
Euskal_Herria_(Frantziako_herrialdea)	139792
Berbaizu_Euskara_Elkartea	59694
Gerra_zikina_Euskal_Herrian,_1973	106096
Euskal_Herriko_hondartzak	53357
Nafarroako_herri_hustuen_zerrenda	21048
Karlos_Nafarroakoa_(1510–1528)	229615
Euskal_mendiak_(webgunea)	200189
Euskal_senaren_mintzoa	46448
Euskal_Nortasun_Agiria	8504
Euskal_Herriko_natura_parkeak	54840
Euskal_Herriko_bertako_zaldi_arrazak	429062
Euskal_Herriko_artea	578643
Nafarroako_Liburutegia	574167
Elisabet_Nafarroakoa_(1395-1435)	229073
Euskal_txerri	148980
Euskal_Herriko_zinema	68622
Euskal_Rock_Erradikala	10519
Karlos_I.a_Nafarroakoa	45938
Euskal_Kantagintza_Berria	140930
Nafarroako_futbol_selekzioa	84739
Euskal_Autonomia_Erkidegoa	4359
Euskal_literatura	60327
Joanes_III.a_Nafarroakoa	45864
1925eko_Euskal_Herriko_Itzulia	204932
2014ko_uztaileko_uholdeak_Euskal_Herrian	525346
Piciformes_ordenako_Euskal_Herriko_hegaztien_zerrenda	128373
Euskal_Kulturaren_Batzarreak	272154
Euskal_Nekazarien_Batasuna	282493
Euskal_Herriko_Bakearen_Aldeko_Koordinakundea	58294
Euskal_dantzak	47371
Euskal_Herriko_emakumezko_waterpolo_Liga	140593
2011ko_Nafarroako_Parlamenturako_hauteskundeak	204781
Les_Verts_du_Pays_Basque-Euskal_Herriko_Berdeak	564463
Nafarroako_parlamentarien_zerrenda_2003-2007ko_legegintzaldian	11359
Euskal_Autonomia_Erkidegoko_Auzitegi_Nagusia	111805
Joana_I.a_Nafarroakoa	45861
Euskal_Billera	591139
Zaldia_euskal_mitologian	75588
Nafarroako_Gazte_Sozialistak	204249
Nafarroako_jauregia	118386
Sare_(euskal_presoen_aldeko_gizarte_mugimendua)	520468
Britainiar_eta_irlandarren_euskal_jatorriaren_teoria	188344
Euskal_Autonomia_Erkidegoko_Arartekoa	210550
Euskal_Herriko_Alderdi_Sozialista	129219
Hezkuntza_Euskal_Herrian	78880
Euskal_Herriko_naturagune_babestuak	56712
